INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.33,2
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.34429,2
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,3.63802,2
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,3.4098,2
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.21799,2
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.38453,2
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,2
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,5.10361,2
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,3.01179,2
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,48.90408,3
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,50.1244,3
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,71.56815,3
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.91719,3
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.68863,3
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,53.20549,3
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,58.2359,3
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.39527,3
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.30336,3
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.17194,3
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,42.66299,3
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,39.32896,3
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.34333,3
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,2019-03-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.9767,3
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.39487,3
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,61.99348,3
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,83.82004,3
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,65.83819,3
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.57204,3
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,55.79225,3
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.43652,3
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,66.77561,3
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,68.73326,3
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,69.35936,3
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,2019-03-01,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.72903,4
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,2019-03-01,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.65297,4
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,2019-03-01,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.53633,4
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,2019-03-01,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.50749,4
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,2019-03-01,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.64129,4
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,2019-03-01,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.14833,4
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,2019-03-01,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.09499,4
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,2019-03-01,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.47131,4
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,2019-03-01,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.61944,4
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,2019-03-01,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.40856,4
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,2019-03-01,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.75056,4
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,2019-03-01,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.83925,4
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,2019-03-01,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.92918,4
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,2019-03-01,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.61305,4
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,2019-03-01,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.77542,4
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,2019-03-01,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.81018,4
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,2019-03-01,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.70371,4
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,2019-03-01,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.97636,4
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,2019-03-01,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.3669,4
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,2019-03-01,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.39056,4
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,2019-03-01,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.30865,4
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,2019-03-01,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.92578,4
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,2019-03-01,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.67952,4
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,2019-03-01,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.60441,4
2019-03-02T08:00:00-00:00,2019-03-02T09:00:00-00:00,2019-03-02,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,62.64752,5
2019-03-02T17:00:00-00:00,2019-03-02T18:00:00-00:00,2019-03-02,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,53.60826,5
2019-03-03T05:00:00-00:00,2019-03-03T06:00:00-00:00,2019-03-02,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,83.60958,5
2019-03-02T21:00:00-00:00,2019-03-02T22:00:00-00:00,2019-03-02,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.14201,5
2019-03-03T01:00:00-00:00,2019-03-03T02:00:00-00:00,2019-03-02,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,82.03447,5
2019-03-03T02:00:00-00:00,2019-03-03T03:00:00-00:00,2019-03-02,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,102.59227,5
