INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-09-04T13:00:00-00:00,2019-09-04T14:00:00-00:00,2019-09-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.98276,13
2019-09-04T11:00:00-00:00,2019-09-04T12:00:00-00:00,2019-09-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.18167,13
2019-09-04T10:00:00-00:00,2019-09-04T11:00:00-00:00,2019-09-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.56165,13
2019-09-05T00:00:00-00:00,2019-09-05T01:00:00-00:00,2019-09-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,62.31189,13
2019-09-04T09:00:00-00:00,2019-09-04T10:00:00-00:00,2019-09-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.66537,13
2019-09-04T07:00:00-00:00,2019-09-04T08:00:00-00:00,2019-09-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.20455,13
2019-09-04T17:00:00-00:00,2019-09-04T18:00:00-00:00,2019-09-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.61477,13
2019-09-05T02:00:00-00:00,2019-09-05T03:00:00-00:00,2019-09-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,72.40702,13
2019-09-04T14:00:00-00:00,2019-09-04T15:00:00-00:00,2019-09-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.23326,14
2019-09-05T06:00:00-00:00,2019-09-05T07:00:00-00:00,2019-09-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.82488,14
2019-09-04T13:00:00-00:00,2019-09-04T14:00:00-00:00,2019-09-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.46518,14
2019-09-04T09:00:00-00:00,2019-09-04T10:00:00-00:00,2019-09-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.17318,14
2019-09-04T08:00:00-00:00,2019-09-04T09:00:00-00:00,2019-09-04,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-09-04T11:00:00-00:00,2019-09-04T12:00:00-00:00,2019-09-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.20188,14
2019-09-04T10:00:00-00:00,2019-09-04T11:00:00-00:00,2019-09-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.23149,14
2019-09-05T02:00:00-00:00,2019-09-05T03:00:00-00:00,2019-09-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-44.20076,14
2019-09-05T05:00:00-00:00,2019-09-05T06:00:00-00:00,2019-09-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.68195,14
2019-09-04T19:00:00-00:00,2019-09-04T20:00:00-00:00,2019-09-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.5652,14
2019-09-04T23:00:00-00:00,2019-09-05T00:00:00-00:00,2019-09-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-13.48039,14
2019-09-04T21:00:00-00:00,2019-09-04T22:00:00-00:00,2019-09-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-10.26552,14
2019-09-04T20:00:00-00:00,2019-09-04T21:00:00-00:00,2019-09-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.61823,14
2019-09-05T03:00:00-00:00,2019-09-05T04:00:00-00:00,2019-09-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-17.32186,14
2019-09-04T18:00:00-00:00,2019-09-04T19:00:00-00:00,2019-09-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.0151,14
2019-09-04T07:00:00-00:00,2019-09-04T08:00:00-00:00,2019-09-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.16024,14
2019-09-04T17:00:00-00:00,2019-09-04T18:00:00-00:00,2019-09-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.59367,14
2019-09-05T01:00:00-00:00,2019-09-05T02:00:00-00:00,2019-09-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-25.96078,14
2019-09-05T00:00:00-00:00,2019-09-05T01:00:00-00:00,2019-09-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-19.98944,14
2019-09-04T22:00:00-00:00,2019-09-04T23:00:00-00:00,2019-09-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-11.62795,14
2019-09-04T12:00:00-00:00,2019-09-04T13:00:00-00:00,2019-09-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.27746,14
2019-09-04T16:00:00-00:00,2019-09-04T17:00:00-00:00,2019-09-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.87381,14
2019-09-04T15:00:00-00:00,2019-09-04T16:00:00-00:00,2019-09-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.33513,14
2019-09-05T04:00:00-00:00,2019-09-05T05:00:00-00:00,2019-09-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-13.6255,14
2019-09-05T04:00:00-00:00,2019-09-05T05:00:00-00:00,2019-09-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,59.81712,15
2019-09-05T06:00:00-00:00,2019-09-05T07:00:00-00:00,2019-09-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.53821,15
2019-09-04T19:00:00-00:00,2019-09-04T20:00:00-00:00,2019-09-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,48.02748,15
2019-09-05T00:00:00-00:00,2019-09-05T01:00:00-00:00,2019-09-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,85.24218,15
2019-09-05T05:00:00-00:00,2019-09-05T06:00:00-00:00,2019-09-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,49.49248,15
2019-09-04T08:00:00-00:00,2019-09-04T09:00:00-00:00,2019-09-04,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.42406,15
2019-09-04T12:00:00-00:00,2019-09-04T13:00:00-00:00,2019-09-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.92021,15
2019-09-04T14:00:00-00:00,2019-09-04T15:00:00-00:00,2019-09-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,42.50244,15
2019-09-04T17:00:00-00:00,2019-09-04T18:00:00-00:00,2019-09-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,39.03202,15
2019-09-05T03:00:00-00:00,2019-09-05T04:00:00-00:00,2019-09-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,72.72327,15
2019-09-04T07:00:00-00:00,2019-09-04T08:00:00-00:00,2019-09-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.87228,15
2019-09-04T13:00:00-00:00,2019-09-04T14:00:00-00:00,2019-09-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.16006,15
2019-09-04T15:00:00-00:00,2019-09-04T16:00:00-00:00,2019-09-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.07148,15
2019-09-04T10:00:00-00:00,2019-09-04T11:00:00-00:00,2019-09-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.29591,15
2019-09-04T16:00:00-00:00,2019-09-04T17:00:00-00:00,2019-09-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.05483,15
2019-09-04T18:00:00-00:00,2019-09-04T19:00:00-00:00,2019-09-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.43128,15
2019-09-05T01:00:00-00:00,2019-09-05T02:00:00-00:00,2019-09-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,118.2234,15
2019-09-05T02:00:00-00:00,2019-09-05T03:00:00-00:00,2019-09-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,117.92858,15
2019-09-04T11:00:00-00:00,2019-09-04T12:00:00-00:00,2019-09-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.82937,15
2019-09-04T20:00:00-00:00,2019-09-04T21:00:00-00:00,2019-09-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,53.22769,15
2019-09-04T22:00:00-00:00,2019-09-04T23:00:00-00:00,2019-09-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,60.41746,15
2019-09-04T09:00:00-00:00,2019-09-04T10:00:00-00:00,2019-09-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.22395,15
2019-09-04T21:00:00-00:00,2019-09-04T22:00:00-00:00,2019-09-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,55.34733,15
2019-09-04T23:00:00-00:00,2019-09-05T00:00:00-00:00,2019-09-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,63.93931,15
2019-09-04T12:00:00-00:00,2019-09-04T13:00:00-00:00,2019-09-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.53088,16
2019-09-05T05:00:00-00:00,2019-09-05T06:00:00-00:00,2019-09-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.90051,16
2019-09-04T15:00:00-00:00,2019-09-04T16:00:00-00:00,2019-09-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.27706,16
2019-09-04T22:00:00-00:00,2019-09-04T23:00:00-00:00,2019-09-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.73087,16
2019-09-04T13:00:00-00:00,2019-09-04T14:00:00-00:00,2019-09-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.71212,16
2019-09-04T21:00:00-00:00,2019-09-04T22:00:00-00:00,2019-09-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.62346,16
2019-09-05T01:00:00-00:00,2019-09-05T02:00:00-00:00,2019-09-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.74971,16
2019-09-04T10:00:00-00:00,2019-09-04T11:00:00-00:00,2019-09-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.50277,16
2019-09-04T11:00:00-00:00,2019-09-04T12:00:00-00:00,2019-09-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.44582,16
2019-09-04T23:00:00-00:00,2019-09-05T00:00:00-00:00,2019-09-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.70463,16
2019-09-04T08:00:00-00:00,2019-09-04T09:00:00-00:00,2019-09-04,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.46406,16
2019-09-04T17:00:00-00:00,2019-09-04T18:00:00-00:00,2019-09-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.82358,16
2019-09-05T04:00:00-00:00,2019-09-05T05:00:00-00:00,2019-09-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.92717,16
2019-09-05T06:00:00-00:00,2019-09-05T07:00:00-00:00,2019-09-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.50642,16
2019-09-05T00:00:00-00:00,2019-09-05T01:00:00-00:00,2019-09-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.94086,16
2019-09-04T16:00:00-00:00,2019-09-04T17:00:00-00:00,2019-09-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.4615,16
2019-09-04T20:00:00-00:00,2019-09-04T21:00:00-00:00,2019-09-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.39525,16
2019-09-04T09:00:00-00:00,2019-09-04T10:00:00-00:00,2019-09-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.3854,16
2019-09-04T18:00:00-00:00,2019-09-04T19:00:00-00:00,2019-09-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.03129,16
2019-09-05T02:00:00-00:00,2019-09-05T03:00:00-00:00,2019-09-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.3208,16
2019-09-05T03:00:00-00:00,2019-09-05T04:00:00-00:00,2019-09-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.88722,16
2019-09-04T07:00:00-00:00,2019-09-04T08:00:00-00:00,2019-09-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.50749,16
2019-09-04T19:00:00-00:00,2019-09-04T20:00:00-00:00,2019-09-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.82985,16
2019-09-04T14:00:00-00:00,2019-09-04T15:00:00-00:00,2019-09-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.44203,16
2019-09-05T08:00:00-00:00,2019-09-05T09:00:00-00:00,2019-09-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.75545,17
2019-09-05T23:00:00-00:00,2019-09-06T00:00:00-00:00,2019-09-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,51.52513,17
2019-09-05T17:00:00-00:00,2019-09-05T18:00:00-00:00,2019-09-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.82243,17
2019-09-05T19:00:00-00:00,2019-09-05T20:00:00-00:00,2019-09-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.69487,17
2019-09-05T22:00:00-00:00,2019-09-05T23:00:00-00:00,2019-09-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.61,17
2019-09-06T04:00:00-00:00,2019-09-06T05:00:00-00:00,2019-09-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,53.78335,17
2019-09-05T07:00:00-00:00,2019-09-05T08:00:00-00:00,2019-09-05,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.22806,17
2019-09-05T15:00:00-00:00,2019-09-05T16:00:00-00:00,2019-09-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.86003,17
2019-09-05T14:00:00-00:00,2019-09-05T15:00:00-00:00,2019-09-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.64238,17
2019-09-06T03:00:00-00:00,2019-09-06T04:00:00-00:00,2019-09-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,57.18106,17
2019-09-05T09:00:00-00:00,2019-09-05T10:00:00-00:00,2019-09-05,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.8228,17
2019-09-05T18:00:00-00:00,2019-09-05T19:00:00-00:00,2019-09-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,40.43967,17
2019-09-06T00:00:00-00:00,2019-09-06T01:00:00-00:00,2019-09-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,67.6971,17
2019-09-06T01:00:00-00:00,2019-09-06T02:00:00-00:00,2019-09-05,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,100.7674,17
2019-09-06T06:00:00-00:00,2019-09-06T07:00:00-00:00,2019-09-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.74243,17
2019-09-05T13:00:00-00:00,2019-09-05T14:00:00-00:00,2019-09-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,46.56153,17
2019-09-05T20:00:00-00:00,2019-09-05T21:00:00-00:00,2019-09-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,44.84951,17
2019-09-06T05:00:00-00:00,2019-09-06T06:00:00-00:00,2019-09-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,46.08515,17
2019-09-05T11:00:00-00:00,2019-09-05T12:00:00-00:00,2019-09-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.11827,17
2019-09-05T12:00:00-00:00,2019-09-05T13:00:00-00:00,2019-09-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.59456,17
2019-09-05T16:00:00-00:00,2019-09-05T17:00:00-00:00,2019-09-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.16396,17
2019-09-06T02:00:00-00:00,2019-09-06T03:00:00-00:00,2019-09-05,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,78.08066,17
2019-09-05T21:00:00-00:00,2019-09-05T22:00:00-00:00,2019-09-05,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,48.90738,17
