INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-12-08T01:00:00-00:00,2019-12-08T02:00:00-00:00,2019-12-07,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.7646,28
2019-12-07T12:00:00-00:00,2019-12-07T13:00:00-00:00,2019-12-07,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.14359,28
2019-12-07T16:00:00-00:00,2019-12-07T17:00:00-00:00,2019-12-07,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.33828,28
2019-12-07T17:00:00-00:00,2019-12-07T18:00:00-00:00,2019-12-07,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.50269,28
2019-12-07T19:00:00-00:00,2019-12-07T20:00:00-00:00,2019-12-07,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.30409,28
2019-12-07T21:00:00-00:00,2019-12-07T22:00:00-00:00,2019-12-07,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.20415,28
2019-12-07T11:00:00-00:00,2019-12-07T12:00:00-00:00,2019-12-07,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.15132,28
2019-12-07T22:00:00-00:00,2019-12-07T23:00:00-00:00,2019-12-07,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.21204,28
2019-12-07T14:00:00-00:00,2019-12-07T15:00:00-00:00,2019-12-07,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.29134,28
2019-12-08T03:00:00-00:00,2019-12-08T04:00:00-00:00,2019-12-07,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.68619,28
2019-12-08T04:00:00-00:00,2019-12-08T05:00:00-00:00,2019-12-07,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.56915,28
2019-12-07T10:00:00-00:00,2019-12-07T11:00:00-00:00,2019-12-07,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.20053,28
2019-12-07T15:00:00-00:00,2019-12-07T16:00:00-00:00,2019-12-07,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.07588,28
2019-12-08T02:00:00-00:00,2019-12-08T03:00:00-00:00,2019-12-07,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.82349,28
2019-12-07T23:00:00-00:00,2019-12-08T00:00:00-00:00,2019-12-07,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.13861,28
2019-12-08T18:00:00-00:00,2019-12-08T19:00:00-00:00,2019-12-08,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.54455,29
2019-12-09T00:00:00-00:00,2019-12-09T01:00:00-00:00,2019-12-08,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.40119,29
2019-12-09T05:00:00-00:00,2019-12-09T06:00:00-00:00,2019-12-08,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,40.07206,29
2019-12-08T09:00:00-00:00,2019-12-08T10:00:00-00:00,2019-12-08,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.99306,29
2019-12-08T15:00:00-00:00,2019-12-08T16:00:00-00:00,2019-12-08,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.32678,29
2019-12-08T16:00:00-00:00,2019-12-08T17:00:00-00:00,2019-12-08,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.31199,29
2019-12-08T12:00:00-00:00,2019-12-08T13:00:00-00:00,2019-12-08,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.73696,29
2019-12-08T14:00:00-00:00,2019-12-08T15:00:00-00:00,2019-12-08,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.56886,29
2019-12-08T17:00:00-00:00,2019-12-08T18:00:00-00:00,2019-12-08,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.14362,29
2019-12-09T02:00:00-00:00,2019-12-09T03:00:00-00:00,2019-12-08,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,49.98548,29
2019-12-09T07:00:00-00:00,2019-12-09T08:00:00-00:00,2019-12-08,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.27736,29
2019-12-08T08:00:00-00:00,2019-12-08T09:00:00-00:00,2019-12-08,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.11269,29
2019-12-08T10:00:00-00:00,2019-12-08T11:00:00-00:00,2019-12-08,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.28033,29
2019-12-08T19:00:00-00:00,2019-12-08T20:00:00-00:00,2019-12-08,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.39717,29
2019-12-08T23:00:00-00:00,2019-12-09T00:00:00-00:00,2019-12-08,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.97863,29
2019-12-09T03:00:00-00:00,2019-12-09T04:00:00-00:00,2019-12-08,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,46.5,29
2019-12-08T11:00:00-00:00,2019-12-08T12:00:00-00:00,2019-12-08,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.7834,29
2019-12-08T20:00:00-00:00,2019-12-08T21:00:00-00:00,2019-12-08,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.77498,29
2019-12-08T13:00:00-00:00,2019-12-08T14:00:00-00:00,2019-12-08,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.54713,29
2019-12-08T21:00:00-00:00,2019-12-08T22:00:00-00:00,2019-12-08,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.28662,29
2019-12-09T06:00:00-00:00,2019-12-09T07:00:00-00:00,2019-12-08,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.66557,29
2019-12-08T22:00:00-00:00,2019-12-08T23:00:00-00:00,2019-12-08,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.09926,29
2019-12-09T01:00:00-00:00,2019-12-09T02:00:00-00:00,2019-12-08,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,52.56967,29
2019-12-09T04:00:00-00:00,2019-12-09T05:00:00-00:00,2019-12-08,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.64886,29
2019-12-09T07:00:00-00:00,2019-12-09T08:00:00-00:00,2019-12-08,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-09T05:00:00-00:00,2019-12-09T06:00:00-00:00,2019-12-08,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.12967,30
2019-12-09T06:00:00-00:00,2019-12-09T07:00:00-00:00,2019-12-08,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T11:00:00-00:00,2019-12-08T12:00:00-00:00,2019-12-08,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T17:00:00-00:00,2019-12-08T18:00:00-00:00,2019-12-08,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.03257,30
2019-12-08T18:00:00-00:00,2019-12-08T19:00:00-00:00,2019-12-08,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.09578,30
2019-12-08T08:00:00-00:00,2019-12-08T09:00:00-00:00,2019-12-08,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T14:00:00-00:00,2019-12-08T15:00:00-00:00,2019-12-08,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T19:00:00-00:00,2019-12-08T20:00:00-00:00,2019-12-08,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T23:00:00-00:00,2019-12-09T00:00:00-00:00,2019-12-08,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.02863,30
2019-12-09T00:00:00-00:00,2019-12-09T01:00:00-00:00,2019-12-08,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.3938,30
2019-12-08T13:00:00-00:00,2019-12-08T14:00:00-00:00,2019-12-08,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T21:00:00-00:00,2019-12-08T22:00:00-00:00,2019-12-08,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.07812,30
2019-12-09T02:00:00-00:00,2019-12-09T03:00:00-00:00,2019-12-08,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.57912,30
2019-12-08T15:00:00-00:00,2019-12-08T16:00:00-00:00,2019-12-08,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T09:00:00-00:00,2019-12-08T10:00:00-00:00,2019-12-08,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T12:00:00-00:00,2019-12-08T13:00:00-00:00,2019-12-08,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-09T01:00:00-00:00,2019-12-09T02:00:00-00:00,2019-12-08,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.962,30
2019-12-08T10:00:00-00:00,2019-12-08T11:00:00-00:00,2019-12-08,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T16:00:00-00:00,2019-12-08T17:00:00-00:00,2019-12-08,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-08T20:00:00-00:00,2019-12-08T21:00:00-00:00,2019-12-08,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,30
2019-12-09T03:00:00-00:00,2019-12-09T04:00:00-00:00,2019-12-08,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.32466,30
2019-12-09T04:00:00-00:00,2019-12-09T05:00:00-00:00,2019-12-08,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.35661,30
2019-12-08T22:00:00-00:00,2019-12-08T23:00:00-00:00,2019-12-08,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.22222,30
2019-12-09T05:00:00-00:00,2019-12-09T06:00:00-00:00,2019-12-08,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,39.8985,31
2019-12-08T20:00:00-00:00,2019-12-08T21:00:00-00:00,2019-12-08,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.06494,31
2019-12-09T04:00:00-00:00,2019-12-09T05:00:00-00:00,2019-12-08,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.63025,31
2019-12-08T08:00:00-00:00,2019-12-08T09:00:00-00:00,2019-12-08,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.70163,31
2019-12-09T06:00:00-00:00,2019-12-09T07:00:00-00:00,2019-12-08,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.0829,31
2019-12-08T22:00:00-00:00,2019-12-08T23:00:00-00:00,2019-12-08,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.6412,31
2019-12-09T03:00:00-00:00,2019-12-09T04:00:00-00:00,2019-12-08,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.34177,31
2019-12-08T09:00:00-00:00,2019-12-08T10:00:00-00:00,2019-12-08,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.66649,31
2019-12-08T16:00:00-00:00,2019-12-08T17:00:00-00:00,2019-12-08,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.61269,31
2019-12-08T19:00:00-00:00,2019-12-08T20:00:00-00:00,2019-12-08,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.61595,31
2019-12-08T23:00:00-00:00,2019-12-09T00:00:00-00:00,2019-12-08,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.95,31
2019-12-09T00:00:00-00:00,2019-12-09T01:00:00-00:00,2019-12-08,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.42219,31
2019-12-09T07:00:00-00:00,2019-12-09T08:00:00-00:00,2019-12-08,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.65368,31
2019-12-08T10:00:00-00:00,2019-12-08T11:00:00-00:00,2019-12-08,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.93226,31
2019-12-08T11:00:00-00:00,2019-12-08T12:00:00-00:00,2019-12-08,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.34767,31
2019-12-08T14:00:00-00:00,2019-12-08T15:00:00-00:00,2019-12-08,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.0036,31
2019-12-08T21:00:00-00:00,2019-12-08T22:00:00-00:00,2019-12-08,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.67371,31
2019-12-09T01:00:00-00:00,2019-12-09T02:00:00-00:00,2019-12-08,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,53.07522,31
2019-12-08T17:00:00-00:00,2019-12-08T18:00:00-00:00,2019-12-08,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.33762,31
2019-12-08T18:00:00-00:00,2019-12-08T19:00:00-00:00,2019-12-08,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,30.84755,31
2019-12-09T02:00:00-00:00,2019-12-09T03:00:00-00:00,2019-12-08,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,50.04415,31
2019-12-08T12:00:00-00:00,2019-12-08T13:00:00-00:00,2019-12-08,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.25562,31
2019-12-08T13:00:00-00:00,2019-12-08T14:00:00-00:00,2019-12-08,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.05671,31
2019-12-08T15:00:00-00:00,2019-12-08T16:00:00-00:00,2019-12-08,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.62001,31
2019-12-08T08:00:00-00:00,2019-12-08T09:00:00-00:00,2019-12-08,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.41106,32
2019-12-09T06:00:00-00:00,2019-12-09T07:00:00-00:00,2019-12-08,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.58267,32
2019-12-08T11:00:00-00:00,2019-12-08T12:00:00-00:00,2019-12-08,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.43573,32
2019-12-08T18:00:00-00:00,2019-12-08T19:00:00-00:00,2019-12-08,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.79278,32
2019-12-09T04:00:00-00:00,2019-12-09T05:00:00-00:00,2019-12-08,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.37522,32
2019-12-09T05:00:00-00:00,2019-12-09T06:00:00-00:00,2019-12-08,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.30323,32
2019-12-09T07:00:00-00:00,2019-12-09T08:00:00-00:00,2019-12-08,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.62369,32
2019-12-08T19:00:00-00:00,2019-12-08T20:00:00-00:00,2019-12-08,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.78122,32
2019-12-08T23:00:00-00:00,2019-12-09T00:00:00-00:00,2019-12-08,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,32
2019-12-09T02:00:00-00:00,2019-12-09T03:00:00-00:00,2019-12-08,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.52046,32
2019-12-08T09:00:00-00:00,2019-12-08T10:00:00-00:00,2019-12-08,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.32656,32
2019-12-08T12:00:00-00:00,2019-12-08T13:00:00-00:00,2019-12-08,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.48134,32
2019-12-08T16:00:00-00:00,2019-12-08T17:00:00-00:00,2019-12-08,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.6993,32
2019-12-09T03:00:00-00:00,2019-12-09T04:00:00-00:00,2019-12-08,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.48289,32
2019-12-08T10:00:00-00:00,2019-12-08T11:00:00-00:00,2019-12-08,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.34806,32
2019-12-08T21:00:00-00:00,2019-12-08T22:00:00-00:00,2019-12-08,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.69104,32
