INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-08-05T01:00:00-00:00,2019-08-05T02:00:00-00:00,2019-08-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.78342,16
2019-08-05T05:00:00-00:00,2019-08-05T06:00:00-00:00,2019-08-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.67867,16
2019-08-04T20:00:00-00:00,2019-08-04T21:00:00-00:00,2019-08-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.76167,16
2019-08-04T11:00:00-00:00,2019-08-04T12:00:00-00:00,2019-08-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.17264,16
2019-08-05T02:00:00-00:00,2019-08-05T03:00:00-00:00,2019-08-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.19413,16
2019-08-04T17:00:00-00:00,2019-08-04T18:00:00-00:00,2019-08-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.05718,16
2019-08-04T23:00:00-00:00,2019-08-05T00:00:00-00:00,2019-08-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.30679,16
2019-08-05T06:00:00-00:00,2019-08-05T07:00:00-00:00,2019-08-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.33443,16
2019-08-04T12:00:00-00:00,2019-08-04T13:00:00-00:00,2019-08-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.21871,16
2019-08-04T13:00:00-00:00,2019-08-04T14:00:00-00:00,2019-08-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.20048,16
2019-08-04T14:00:00-00:00,2019-08-04T15:00:00-00:00,2019-08-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.1168,16
2019-08-05T04:00:00-00:00,2019-08-05T05:00:00-00:00,2019-08-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.09689,16
2019-08-04T15:00:00-00:00,2019-08-04T16:00:00-00:00,2019-08-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.13843,16
2019-08-04T21:00:00-00:00,2019-08-04T22:00:00-00:00,2019-08-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.2241,16
2019-08-04T07:00:00-00:00,2019-08-04T08:00:00-00:00,2019-08-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.44152,16
2019-08-05T00:00:00-00:00,2019-08-05T01:00:00-00:00,2019-08-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.52893,16
2019-08-04T10:00:00-00:00,2019-08-04T11:00:00-00:00,2019-08-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.22825,16
2019-08-04T22:00:00-00:00,2019-08-04T23:00:00-00:00,2019-08-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.13428,16
2019-08-05T03:00:00-00:00,2019-08-05T04:00:00-00:00,2019-08-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.59478,16
2019-08-04T16:00:00-00:00,2019-08-04T17:00:00-00:00,2019-08-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.12063,16
2019-08-04T18:00:00-00:00,2019-08-04T19:00:00-00:00,2019-08-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.05398,16
2019-08-04T09:00:00-00:00,2019-08-04T10:00:00-00:00,2019-08-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.27661,16
2019-08-05T07:00:00-00:00,2019-08-05T08:00:00-00:00,2019-08-05,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,30.85971,17
2019-08-06T04:00:00-00:00,2019-08-06T05:00:00-00:00,2019-08-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.83283,17
2019-08-05T14:00:00-00:00,2019-08-05T15:00:00-00:00,2019-08-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,32.89624,17
2019-08-05T19:00:00-00:00,2019-08-05T20:00:00-00:00,2019-08-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.10549,17
2019-08-05T12:00:00-00:00,2019-08-05T13:00:00-00:00,2019-08-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.49992,17
2019-08-06T01:00:00-00:00,2019-08-06T02:00:00-00:00,2019-08-05,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,73.77188,17
2019-08-05T17:00:00-00:00,2019-08-05T18:00:00-00:00,2019-08-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.69266,17
2019-08-05T23:00:00-00:00,2019-08-06T00:00:00-00:00,2019-08-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.82,17
2019-08-06T06:00:00-00:00,2019-08-06T07:00:00-00:00,2019-08-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.86825,17
2019-08-05T10:00:00-00:00,2019-08-05T11:00:00-00:00,2019-08-05,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.11009,17
2019-08-05T15:00:00-00:00,2019-08-05T16:00:00-00:00,2019-08-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.88101,17
2019-08-06T02:00:00-00:00,2019-08-06T03:00:00-00:00,2019-08-05,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,99.96306,17
2019-08-06T05:00:00-00:00,2019-08-06T06:00:00-00:00,2019-08-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.65457,17
2019-08-05T13:00:00-00:00,2019-08-05T14:00:00-00:00,2019-08-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.06919,17
2019-08-05T20:00:00-00:00,2019-08-05T21:00:00-00:00,2019-08-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.9097,17
2019-08-05T08:00:00-00:00,2019-08-05T09:00:00-00:00,2019-08-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.47239,17
2019-08-05T16:00:00-00:00,2019-08-05T17:00:00-00:00,2019-08-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.52393,17
2019-08-05T18:00:00-00:00,2019-08-05T19:00:00-00:00,2019-08-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.26418,17
2019-08-05T22:00:00-00:00,2019-08-05T23:00:00-00:00,2019-08-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,41.96872,17
2019-08-05T21:00:00-00:00,2019-08-05T22:00:00-00:00,2019-08-05,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.9419,17
2019-08-05T09:00:00-00:00,2019-08-05T10:00:00-00:00,2019-08-05,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.49921,17
2019-08-05T11:00:00-00:00,2019-08-05T12:00:00-00:00,2019-08-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.56626,17
2019-08-06T00:00:00-00:00,2019-08-06T01:00:00-00:00,2019-08-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,49.50401,17
2019-08-06T03:00:00-00:00,2019-08-06T04:00:00-00:00,2019-08-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,60.85421,17
2019-08-05T10:00:00-00:00,2019-08-05T11:00:00-00:00,2019-08-05,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T12:00:00-00:00,2019-08-05T13:00:00-00:00,2019-08-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-06T03:00:00-00:00,2019-08-06T04:00:00-00:00,2019-08-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.41123,18
2019-08-06T06:00:00-00:00,2019-08-06T07:00:00-00:00,2019-08-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T16:00:00-00:00,2019-08-05T17:00:00-00:00,2019-08-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.08664,18
2019-08-05T18:00:00-00:00,2019-08-05T19:00:00-00:00,2019-08-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.92064,18
2019-08-06T01:00:00-00:00,2019-08-06T02:00:00-00:00,2019-08-05,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-5.40517,18
2019-08-05T14:00:00-00:00,2019-08-05T15:00:00-00:00,2019-08-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T15:00:00-00:00,2019-08-05T16:00:00-00:00,2019-08-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T22:00:00-00:00,2019-08-05T23:00:00-00:00,2019-08-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-5.95908,18
2019-08-05T08:00:00-00:00,2019-08-05T09:00:00-00:00,2019-08-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T17:00:00-00:00,2019-08-05T18:00:00-00:00,2019-08-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.24138,18
2019-08-05T09:00:00-00:00,2019-08-05T10:00:00-00:00,2019-08-05,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T11:00:00-00:00,2019-08-05T12:00:00-00:00,2019-08-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-06T00:00:00-00:00,2019-08-06T01:00:00-00:00,2019-08-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-7.61537,18
2019-08-06T04:00:00-00:00,2019-08-06T05:00:00-00:00,2019-08-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.0209,18
2019-08-05T19:00:00-00:00,2019-08-05T20:00:00-00:00,2019-08-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.42857,18
2019-08-05T07:00:00-00:00,2019-08-05T08:00:00-00:00,2019-08-05,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T23:00:00-00:00,2019-08-06T00:00:00-00:00,2019-08-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-5.47695,18
2019-08-05T20:00:00-00:00,2019-08-05T21:00:00-00:00,2019-08-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.54388,18
2019-08-05T21:00:00-00:00,2019-08-05T22:00:00-00:00,2019-08-05,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-7.20543,18
2019-08-06T02:00:00-00:00,2019-08-06T03:00:00-00:00,2019-08-05,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.7986,18
2019-08-06T05:00:00-00:00,2019-08-06T06:00:00-00:00,2019-08-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-05T13:00:00-00:00,2019-08-05T14:00:00-00:00,2019-08-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-08-06T01:00:00-00:00,2019-08-06T02:00:00-00:00,2019-08-05,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,81.0908,19
2019-08-06T06:00:00-00:00,2019-08-06T07:00:00-00:00,2019-08-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.66911,19
2019-08-05T23:00:00-00:00,2019-08-06T00:00:00-00:00,2019-08-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,54.64673,19
2019-08-05T21:00:00-00:00,2019-08-05T22:00:00-00:00,2019-08-05,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,45.87212,19
2019-08-06T04:00:00-00:00,2019-08-06T05:00:00-00:00,2019-08-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,47.64519,19
2019-08-05T12:00:00-00:00,2019-08-05T13:00:00-00:00,2019-08-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.93747,19
2019-08-05T18:00:00-00:00,2019-08-05T19:00:00-00:00,2019-08-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,35.75694,19
2019-08-05T17:00:00-00:00,2019-08-05T18:00:00-00:00,2019-08-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,30.49826,19
2019-08-05T13:00:00-00:00,2019-08-05T14:00:00-00:00,2019-08-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.57266,19
2019-08-05T20:00:00-00:00,2019-08-05T21:00:00-00:00,2019-08-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,40.93969,19
2019-08-05T16:00:00-00:00,2019-08-05T17:00:00-00:00,2019-08-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.82386,19
2019-08-06T05:00:00-00:00,2019-08-06T06:00:00-00:00,2019-08-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.70741,19
2019-08-05T11:00:00-00:00,2019-08-05T12:00:00-00:00,2019-08-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.87004,19
2019-08-05T09:00:00-00:00,2019-08-05T10:00:00-00:00,2019-08-05,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.8925,19
2019-08-05T08:00:00-00:00,2019-08-05T09:00:00-00:00,2019-08-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.89425,19
2019-08-05T10:00:00-00:00,2019-08-05T11:00:00-00:00,2019-08-05,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,27.39223,19
2019-08-05T22:00:00-00:00,2019-08-05T23:00:00-00:00,2019-08-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,49.6764,19
2019-08-06T03:00:00-00:00,2019-08-06T04:00:00-00:00,2019-08-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,63.50725,19
2019-08-06T02:00:00-00:00,2019-08-06T03:00:00-00:00,2019-08-05,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,104.60696,19
2019-08-05T07:00:00-00:00,2019-08-05T08:00:00-00:00,2019-08-05,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,31.42857,19
2019-08-05T19:00:00-00:00,2019-08-05T20:00:00-00:00,2019-08-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,38.63914,19
2019-08-05T15:00:00-00:00,2019-08-05T16:00:00-00:00,2019-08-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,29.88699,19
2019-08-05T14:00:00-00:00,2019-08-05T15:00:00-00:00,2019-08-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.30928,19
2019-08-06T00:00:00-00:00,2019-08-06T01:00:00-00:00,2019-08-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,58.44013,19
2019-08-05T15:00:00-00:00,2019-08-05T16:00:00-00:00,2019-08-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.00598,20
2019-08-05T14:00:00-00:00,2019-08-05T15:00:00-00:00,2019-08-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.41304,20
2019-08-06T06:00:00-00:00,2019-08-06T07:00:00-00:00,2019-08-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.80086,20
2019-08-06T03:00:00-00:00,2019-08-06T04:00:00-00:00,2019-08-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.24181,20
2019-08-05T12:00:00-00:00,2019-08-05T13:00:00-00:00,2019-08-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.43754,20
2019-08-05T11:00:00-00:00,2019-08-05T12:00:00-00:00,2019-08-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.30378,20
2019-08-05T20:00:00-00:00,2019-08-05T21:00:00-00:00,2019-08-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.48611,20
2019-08-05T17:00:00-00:00,2019-08-05T18:00:00-00:00,2019-08-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.56422,20
2019-08-05T23:00:00-00:00,2019-08-06T00:00:00-00:00,2019-08-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.34977,20
