INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-07-04T16:00:00-00:00,2019-07-04T17:00:00-00:00,2019-07-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T19:00:00-00:00,2019-07-04T20:00:00-00:00,2019-07-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T22:00:00-00:00,2019-07-04T23:00:00-00:00,2019-07-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T21:00:00-00:00,2019-07-04T22:00:00-00:00,2019-07-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T07:00:00-00:00,2019-07-04T08:00:00-00:00,2019-07-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.00022,14
2019-07-04T10:00:00-00:00,2019-07-04T11:00:00-00:00,2019-07-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T12:00:00-00:00,2019-07-04T13:00:00-00:00,2019-07-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.2873,14
2019-07-05T00:00:00-00:00,2019-07-05T01:00:00-00:00,2019-07-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T17:00:00-00:00,2019-07-04T18:00:00-00:00,2019-07-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T09:00:00-00:00,2019-07-04T10:00:00-00:00,2019-07-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-05T01:00:00-00:00,2019-07-05T02:00:00-00:00,2019-07-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-05T03:00:00-00:00,2019-07-05T04:00:00-00:00,2019-07-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-05T02:00:00-00:00,2019-07-05T03:00:00-00:00,2019-07-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,14
2019-07-04T23:00:00-00:00,2019-07-05T00:00:00-00:00,2019-07-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,18.75457,15
2019-07-04T07:00:00-00:00,2019-07-04T08:00:00-00:00,2019-07-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.24912,15
2019-07-05T06:00:00-00:00,2019-07-05T07:00:00-00:00,2019-07-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,23.72839,15
2019-07-04T21:00:00-00:00,2019-07-04T22:00:00-00:00,2019-07-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,14.3095,15
2019-07-04T15:00:00-00:00,2019-07-04T16:00:00-00:00,2019-07-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,2.12382,15
2019-07-04T17:00:00-00:00,2019-07-04T18:00:00-00:00,2019-07-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,5.38561,15
2019-07-04T08:00:00-00:00,2019-07-04T09:00:00-00:00,2019-07-04,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,20.69499,15
2019-07-04T12:00:00-00:00,2019-07-04T13:00:00-00:00,2019-07-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,18.83262,15
2019-07-05T05:00:00-00:00,2019-07-05T06:00:00-00:00,2019-07-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,23.09067,15
2019-07-04T18:00:00-00:00,2019-07-04T19:00:00-00:00,2019-07-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,8.00891,15
2019-07-05T00:00:00-00:00,2019-07-05T01:00:00-00:00,2019-07-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.13718,15
2019-07-05T03:00:00-00:00,2019-07-05T04:00:00-00:00,2019-07-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,37.9622,15
2019-07-05T04:00:00-00:00,2019-07-05T05:00:00-00:00,2019-07-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,28.10451,15
2019-07-04T13:00:00-00:00,2019-07-04T14:00:00-00:00,2019-07-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,16.49515,15
2019-07-04T14:00:00-00:00,2019-07-04T15:00:00-00:00,2019-07-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,8.2702,15
2019-07-04T19:00:00-00:00,2019-07-04T20:00:00-00:00,2019-07-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,10.57641,15
2019-07-04T09:00:00-00:00,2019-07-04T10:00:00-00:00,2019-07-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,19.20927,15
2019-07-04T11:00:00-00:00,2019-07-04T12:00:00-00:00,2019-07-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,19.49126,15
2019-07-05T01:00:00-00:00,2019-07-05T02:00:00-00:00,2019-07-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.21095,15
2019-07-04T16:00:00-00:00,2019-07-04T17:00:00-00:00,2019-07-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,3.84198,15
2019-07-04T10:00:00-00:00,2019-07-04T11:00:00-00:00,2019-07-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,18.7037,15
2019-07-05T02:00:00-00:00,2019-07-05T03:00:00-00:00,2019-07-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,36.64817,15
2019-07-04T20:00:00-00:00,2019-07-04T21:00:00-00:00,2019-07-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,12.43227,15
2019-07-04T22:00:00-00:00,2019-07-04T23:00:00-00:00,2019-07-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,16.0532,15
2019-07-04T23:00:00-00:00,2019-07-05T00:00:00-00:00,2019-07-04,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.31508,16
2019-07-04T20:00:00-00:00,2019-07-04T21:00:00-00:00,2019-07-04,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.30583,16
2019-07-04T17:00:00-00:00,2019-07-04T18:00:00-00:00,2019-07-04,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.19227,16
2019-07-05T02:00:00-00:00,2019-07-05T03:00:00-00:00,2019-07-04,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.0623,16
2019-07-05T05:00:00-00:00,2019-07-05T06:00:00-00:00,2019-07-04,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.01616,16
2019-07-04T09:00:00-00:00,2019-07-04T10:00:00-00:00,2019-07-04,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.07492,16
2019-07-05T04:00:00-00:00,2019-07-05T05:00:00-00:00,2019-07-04,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.13209,16
2019-07-04T15:00:00-00:00,2019-07-04T16:00:00-00:00,2019-07-04,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.05182,16
2019-07-04T18:00:00-00:00,2019-07-04T19:00:00-00:00,2019-07-04,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.26109,16
2019-07-04T21:00:00-00:00,2019-07-04T22:00:00-00:00,2019-07-04,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.22609,16
2019-07-04T08:00:00-00:00,2019-07-04T09:00:00-00:00,2019-07-04,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.03311,16
2019-07-05T00:00:00-00:00,2019-07-05T01:00:00-00:00,2019-07-04,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.33608,16
2019-07-05T03:00:00-00:00,2019-07-05T04:00:00-00:00,2019-07-04,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.01139,16
2019-07-05T06:00:00-00:00,2019-07-05T07:00:00-00:00,2019-07-04,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.04746,16
2019-07-04T13:00:00-00:00,2019-07-04T14:00:00-00:00,2019-07-04,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.01485,16
2019-07-04T19:00:00-00:00,2019-07-04T20:00:00-00:00,2019-07-04,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.31941,16
2019-07-04T22:00:00-00:00,2019-07-04T23:00:00-00:00,2019-07-04,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.24401,16
2019-07-04T07:00:00-00:00,2019-07-04T08:00:00-00:00,2019-07-04,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.05312,16
2019-07-04T11:00:00-00:00,2019-07-04T12:00:00-00:00,2019-07-04,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.03703,16
2019-07-04T14:00:00-00:00,2019-07-04T15:00:00-00:00,2019-07-04,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.13811,16
2019-07-04T16:00:00-00:00,2019-07-04T17:00:00-00:00,2019-07-04,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.13409,16
2019-07-04T10:00:00-00:00,2019-07-04T11:00:00-00:00,2019-07-04,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.03367,16
2019-07-05T01:00:00-00:00,2019-07-05T02:00:00-00:00,2019-07-04,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.18086,16
2019-07-04T12:00:00-00:00,2019-07-04T13:00:00-00:00,2019-07-04,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.04332,16
2019-07-06T02:00:00-00:00,2019-07-06T03:00:00-00:00,2019-07-05,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,43.7902,17
2019-07-05T17:00:00-00:00,2019-07-05T18:00:00-00:00,2019-07-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,16.99355,17
2019-07-05T15:00:00-00:00,2019-07-05T16:00:00-00:00,2019-07-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,15.06713,17
2019-07-05T16:00:00-00:00,2019-07-05T17:00:00-00:00,2019-07-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,15.7707,17
2019-07-05T22:00:00-00:00,2019-07-05T23:00:00-00:00,2019-07-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.12837,17
2019-07-05T11:00:00-00:00,2019-07-05T12:00:00-00:00,2019-07-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,22.0979,17
2019-07-05T12:00:00-00:00,2019-07-05T13:00:00-00:00,2019-07-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,25.31108,17
2019-07-05T14:00:00-00:00,2019-07-05T15:00:00-00:00,2019-07-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,19.57836,17
2019-07-05T19:00:00-00:00,2019-07-05T20:00:00-00:00,2019-07-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,20.91135,17
2019-07-05T21:00:00-00:00,2019-07-05T22:00:00-00:00,2019-07-05,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,25.44994,17
2019-07-05T23:00:00-00:00,2019-07-06T00:00:00-00:00,2019-07-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,24.88282,17
2019-07-05T10:00:00-00:00,2019-07-05T11:00:00-00:00,2019-07-05,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.36968,17
2019-07-06T01:00:00-00:00,2019-07-06T02:00:00-00:00,2019-07-05,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,33.36945,17
2019-07-05T18:00:00-00:00,2019-07-05T19:00:00-00:00,2019-07-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,18.86823,17
2019-07-05T09:00:00-00:00,2019-07-05T10:00:00-00:00,2019-07-05,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,21.2825,17
2019-07-06T05:00:00-00:00,2019-07-06T06:00:00-00:00,2019-07-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,25.4584,17
2019-07-06T06:00:00-00:00,2019-07-06T07:00:00-00:00,2019-07-05,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,23.82709,17
2019-07-05T13:00:00-00:00,2019-07-05T14:00:00-00:00,2019-07-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,24.94767,17
2019-07-05T20:00:00-00:00,2019-07-05T21:00:00-00:00,2019-07-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,23.8578,17
2019-07-05T07:00:00-00:00,2019-07-05T08:00:00-00:00,2019-07-05,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,22.8178,17
2019-07-05T08:00:00-00:00,2019-07-05T09:00:00-00:00,2019-07-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,22.05741,17
2019-07-06T00:00:00-00:00,2019-07-06T01:00:00-00:00,2019-07-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,26.44213,17
2019-07-06T04:00:00-00:00,2019-07-06T05:00:00-00:00,2019-07-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,34.57961,17
2019-07-06T03:00:00-00:00,2019-07-06T04:00:00-00:00,2019-07-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,39.60289,17
2019-07-06T03:00:00-00:00,2019-07-06T04:00:00-00:00,2019-07-05,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T11:00:00-00:00,2019-07-05T12:00:00-00:00,2019-07-05,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-06T04:00:00-00:00,2019-07-06T05:00:00-00:00,2019-07-05,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T16:00:00-00:00,2019-07-05T17:00:00-00:00,2019-07-05,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T19:00:00-00:00,2019-07-05T20:00:00-00:00,2019-07-05,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T10:00:00-00:00,2019-07-05T11:00:00-00:00,2019-07-05,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-06T00:00:00-00:00,2019-07-06T01:00:00-00:00,2019-07-05,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T15:00:00-00:00,2019-07-05T16:00:00-00:00,2019-07-05,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T20:00:00-00:00,2019-07-05T21:00:00-00:00,2019-07-05,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T18:00:00-00:00,2019-07-05T19:00:00-00:00,2019-07-05,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T13:00:00-00:00,2019-07-05T14:00:00-00:00,2019-07-05,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T17:00:00-00:00,2019-07-05T18:00:00-00:00,2019-07-05,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T23:00:00-00:00,2019-07-06T00:00:00-00:00,2019-07-05,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T08:00:00-00:00,2019-07-05T09:00:00-00:00,2019-07-05,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T12:00:00-00:00,2019-07-05T13:00:00-00:00,2019-07-05,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-06T05:00:00-00:00,2019-07-06T06:00:00-00:00,2019-07-05,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T14:00:00-00:00,2019-07-05T15:00:00-00:00,2019-07-05,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
2019-07-05T22:00:00-00:00,2019-07-05T23:00:00-00:00,2019-07-05,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,18
