INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-02-08T02:00:00-00:00,2019-02-08T03:00:00-00:00,2019-02-07,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,209.47255,25
2019-02-07T10:00:00-00:00,2019-02-07T11:00:00-00:00,2019-02-07,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,107.44219,25
2019-02-07T12:00:00-00:00,2019-02-07T13:00:00-00:00,2019-02-07,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,112.27902,25
2019-02-07T20:00:00-00:00,2019-02-07T21:00:00-00:00,2019-02-07,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,60.58861,25
2019-02-07T13:00:00-00:00,2019-02-07T14:00:00-00:00,2019-02-07,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,136.4577,25
2019-02-07T16:00:00-00:00,2019-02-07T17:00:00-00:00,2019-02-07,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,92.55439,25
2019-02-07T14:00:00-00:00,2019-02-07T15:00:00-00:00,2019-02-07,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,185.30116,25
2019-02-07T17:00:00-00:00,2019-02-07T18:00:00-00:00,2019-02-07,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,71.72379,25
2019-02-07T18:00:00-00:00,2019-02-07T19:00:00-00:00,2019-02-07,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,63.58199,25
2019-02-07T19:00:00-00:00,2019-02-07T20:00:00-00:00,2019-02-07,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,64.40624,25
2019-02-07T23:00:00-00:00,2019-02-08T00:00:00-00:00,2019-02-07,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,73.80652,25
2019-02-08T03:00:00-00:00,2019-02-08T04:00:00-00:00,2019-02-07,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,181.08818,25
2019-02-08T06:00:00-00:00,2019-02-08T07:00:00-00:00,2019-02-07,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,130.19244,25
2019-02-08T04:00:00-00:00,2019-02-08T05:00:00-00:00,2019-02-07,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,164.3899,25
2019-02-07T12:00:00-00:00,2019-02-07T13:00:00-00:00,2019-02-07,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-08T07:00:00-00:00,2019-02-08T08:00:00-00:00,2019-02-07,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T15:00:00-00:00,2019-02-07T16:00:00-00:00,2019-02-07,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T21:00:00-00:00,2019-02-07T22:00:00-00:00,2019-02-07,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,9.86894,26
2019-02-08T01:00:00-00:00,2019-02-08T02:00:00-00:00,2019-02-07,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-08T04:00:00-00:00,2019-02-08T05:00:00-00:00,2019-02-07,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T16:00:00-00:00,2019-02-07T17:00:00-00:00,2019-02-07,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T23:00:00-00:00,2019-02-08T00:00:00-00:00,2019-02-07,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T19:00:00-00:00,2019-02-07T20:00:00-00:00,2019-02-07,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.95213,26
2019-02-07T22:00:00-00:00,2019-02-07T23:00:00-00:00,2019-02-07,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,6.21215,26
2019-02-07T11:00:00-00:00,2019-02-07T12:00:00-00:00,2019-02-07,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-08T03:00:00-00:00,2019-02-08T04:00:00-00:00,2019-02-07,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T18:00:00-00:00,2019-02-07T19:00:00-00:00,2019-02-07,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0.00704,26
2019-02-08T02:00:00-00:00,2019-02-08T03:00:00-00:00,2019-02-07,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T20:00:00-00:00,2019-02-07T21:00:00-00:00,2019-02-07,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,8.45052,26
2019-02-07T10:00:00-00:00,2019-02-07T11:00:00-00:00,2019-02-07,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T14:00:00-00:00,2019-02-07T15:00:00-00:00,2019-02-07,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-08T00:00:00-00:00,2019-02-08T01:00:00-00:00,2019-02-07,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T08:00:00-00:00,2019-02-07T09:00:00-00:00,2019-02-07,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T09:00:00-00:00,2019-02-07T10:00:00-00:00,2019-02-07,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T13:00:00-00:00,2019-02-07T14:00:00-00:00,2019-02-07,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T17:00:00-00:00,2019-02-07T18:00:00-00:00,2019-02-07,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.0035,26
2019-02-08T05:00:00-00:00,2019-02-08T06:00:00-00:00,2019-02-07,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-08T06:00:00-00:00,2019-02-08T07:00:00-00:00,2019-02-07,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCC,LMP_CONG_PRC,DLAP_PGAE-APND,ALL_APNODES,0,0,26
2019-02-07T20:00:00-00:00,2019-02-07T21:00:00-00:00,2019-02-07,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,50.51651,27
2019-02-07T12:00:00-00:00,2019-02-07T13:00:00-00:00,2019-02-07,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,112.66207,27
2019-02-08T04:00:00-00:00,2019-02-08T05:00:00-00:00,2019-02-07,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,167.24986,27
2019-02-08T01:00:00-00:00,2019-02-08T02:00:00-00:00,2019-02-07,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,174.15884,27
2019-02-07T11:00:00-00:00,2019-02-07T12:00:00-00:00,2019-02-07,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,107.09639,27
2019-02-07T10:00:00-00:00,2019-02-07T11:00:00-00:00,2019-02-07,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,107.85203,27
2019-02-08T00:00:00-00:00,2019-02-08T01:00:00-00:00,2019-02-07,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,111.14277,27
2019-02-07T16:00:00-00:00,2019-02-07T17:00:00-00:00,2019-02-07,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,90.94467,27
2019-02-08T07:00:00-00:00,2019-02-08T08:00:00-00:00,2019-02-07,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,117.0841,27
2019-02-07T14:00:00-00:00,2019-02-07T15:00:00-00:00,2019-02-07,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,187.419,27
2019-02-07T13:00:00-00:00,2019-02-07T14:00:00-00:00,2019-02-07,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,138.04523,27
2019-02-07T09:00:00-00:00,2019-02-07T10:00:00-00:00,2019-02-07,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,104.61165,27
2019-02-07T08:00:00-00:00,2019-02-07T09:00:00-00:00,2019-02-07,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,106.00121,27
2019-02-07T23:00:00-00:00,2019-02-08T00:00:00-00:00,2019-02-07,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,72.05557,27
2019-02-07T18:00:00-00:00,2019-02-07T19:00:00-00:00,2019-02-07,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,61.75323,27
2019-02-07T22:00:00-00:00,2019-02-07T23:00:00-00:00,2019-02-07,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,56.60684,27
2019-02-07T15:00:00-00:00,2019-02-07T16:00:00-00:00,2019-02-07,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,154.18034,27
2019-02-08T06:00:00-00:00,2019-02-08T07:00:00-00:00,2019-02-07,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,132.57886,27
2019-02-07T17:00:00-00:00,2019-02-07T18:00:00-00:00,2019-02-07,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,69.8824,27
2019-02-08T03:00:00-00:00,2019-02-08T04:00:00-00:00,2019-02-07,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,184.44508,27
2019-02-07T21:00:00-00:00,2019-02-07T22:00:00-00:00,2019-02-07,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,51.18229,27
2019-02-07T19:00:00-00:00,2019-02-07T20:00:00-00:00,2019-02-07,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,60.45896,27
2019-02-08T02:00:00-00:00,2019-02-08T03:00:00-00:00,2019-02-07,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,212.53302,27
2019-02-08T05:00:00-00:00,2019-02-08T06:00:00-00:00,2019-02-07,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCE,LMP_ENE_PRC,DLAP_PGAE-APND,ALL_APNODES,0,148.8243,27
2019-02-07T18:00:00-00:00,2019-02-07T19:00:00-00:00,2019-02-07,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.82172,28
2019-02-08T03:00:00-00:00,2019-02-08T04:00:00-00:00,2019-02-07,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.3569,28
2019-02-08T02:00:00-00:00,2019-02-08T03:00:00-00:00,2019-02-07,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-3.06048,28
2019-02-08T01:00:00-00:00,2019-02-08T02:00:00-00:00,2019-02-07,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.85621,28
2019-02-07T10:00:00-00:00,2019-02-07T11:00:00-00:00,2019-02-07,3,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.40984,28
2019-02-08T06:00:00-00:00,2019-02-08T07:00:00-00:00,2019-02-07,23,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.38642,28
2019-02-08T04:00:00-00:00,2019-02-08T05:00:00-00:00,2019-02-07,21,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.85997,28
2019-02-07T09:00:00-00:00,2019-02-07T10:00:00-00:00,2019-02-07,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.26153,28
2019-02-07T22:00:00-00:00,2019-02-07T23:00:00-00:00,2019-02-07,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.8567,28
2019-02-07T21:00:00-00:00,2019-02-07T22:00:00-00:00,2019-02-07,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.60712,28
2019-02-07T17:00:00-00:00,2019-02-07T18:00:00-00:00,2019-02-07,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.8449,28
2019-02-07T16:00:00-00:00,2019-02-07T17:00:00-00:00,2019-02-07,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.60972,28
2019-02-07T15:00:00-00:00,2019-02-07T16:00:00-00:00,2019-02-07,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.55505,28
2019-02-07T13:00:00-00:00,2019-02-07T14:00:00-00:00,2019-02-07,6,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-1.58752,28
2019-02-07T08:00:00-00:00,2019-02-07T09:00:00-00:00,2019-02-07,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.0212,28
2019-02-07T19:00:00-00:00,2019-02-07T20:00:00-00:00,2019-02-07,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.99515,28
2019-02-08T07:00:00-00:00,2019-02-08T08:00:00-00:00,2019-02-07,24,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.92496,28
2019-02-07T14:00:00-00:00,2019-02-07T15:00:00-00:00,2019-02-07,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.11783,28
2019-02-08T05:00:00-00:00,2019-02-08T06:00:00-00:00,2019-02-07,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-2.64907,28
2019-02-08T00:00:00-00:00,2019-02-08T01:00:00-00:00,2019-02-07,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.0778,28
2019-02-07T23:00:00-00:00,2019-02-08T00:00:00-00:00,2019-02-07,16,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.75095,28
2019-02-07T11:00:00-00:00,2019-02-07T12:00:00-00:00,2019-02-07,4,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.09639,28
2019-02-07T12:00:00-00:00,2019-02-07T13:00:00-00:00,2019-02-07,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,-0.38305,28
2019-02-07T20:00:00-00:00,2019-02-07T21:00:00-00:00,2019-02-07,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,MCL,LMP_LOSS_PRC,DLAP_PGAE-APND,ALL_APNODES,0,1.62158,28
2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,2019-02-08,22,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,178.7055,29
2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,2019-02-08,7,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,228.62486,29
2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,2019-02-08,1,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,155.42657,29
2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,2019-02-08,12,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,108.02675,29
2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,2019-02-08,13,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,99.58189,29
2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,2019-02-08,20,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,185.43646,29
2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,2019-02-08,9,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,149.5927,29
2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,2019-02-08,15,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,98.88122,29
2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,2019-02-08,18,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,184.6048,29
2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,2019-02-08,5,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,151.79633,29
2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,2019-02-08,14,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,103.62383,29
2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,2019-02-08,10,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,128.94966,29
2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,2019-02-08,19,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,205.5041,29
2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,2019-02-08,2,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,150.75249,29
2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,2019-02-08,8,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,201.20518,29
2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,2019-02-08,11,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,115.40553,29
2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,2019-02-08,17,0,DLAP_PGAE-APND,DLAP_PGAE-APND,DLAP_PGAE-APND,DAM,LMP,LMP_PRC,DLAP_PGAE-APND,ALL_APNODES,0,148.74268,29
