timestamp,MOER,MOER version,frequency
2019-01-01T00:00:00+00:00,0.252615710259691,1.0,None
2019-01-01T00:05:00+00:00,0.242502391231582,1.0,None
2019-01-01T00:10:00+00:00,0.240107365444213,1.0,None
2019-01-01T00:15:00+00:00,0.261089326637078,1.0,None
2019-01-01T00:20:00+00:00,0.272608004470949,1.0,None
2019-01-01T00:25:00+00:00,0.276515437191605,1.0,None
2019-01-01T00:30:00+00:00,0.331511852872487,1.0,None
2019-01-01T00:35:00+00:00,0.335135643268402,1.0,None
2019-01-01T00:40:00+00:00,0.380630481235459,1.0,None
2019-01-01T00:45:00+00:00,0.375958481913197,1.0,None
2019-01-01T00:50:00+00:00,0.417311631347639,1.0,None
2019-01-01T00:55:00+00:00,0.416763273793073,1.0,None
2019-01-01T01:00:00+00:00,0.298483896178091,1.0,None
2019-01-01T01:05:00+00:00,0.298483896178091,1.0,None
2019-01-01T01:10:00+00:00,0.298889552240291,1.0,None
2019-01-01T01:15:00+00:00,0.301399196993151,1.0,None
2019-01-01T01:20:00+00:00,0.315412025771951,1.0,None
2019-01-01T01:25:00+00:00,0.306564973410221,1.0,None
2019-01-01T01:30:00+00:00,0.306709259496581,1.0,None
2019-01-01T01:35:00+00:00,0.329019814719549,1.0,None
2019-01-01T01:40:00+00:00,0.306709259496581,1.0,None
2019-01-01T01:45:00+00:00,0.330150158434531,1.0,None
2019-01-01T01:50:00+00:00,0.330150158434531,1.0,None
2019-01-01T01:55:00+00:00,0.317933731045757,1.0,None
2019-01-01T02:00:00+00:00,0.311550370211092,1.0,None
2019-01-01T02:05:00+00:00,0.284151771709709,1.0,None
2019-01-01T02:10:00+00:00,0.284151771709709,1.0,None
2019-01-01T02:15:00+00:00,0.284092173368973,1.0,None
2019-01-01T02:20:00+00:00,0.284092173368973,1.0,None
2019-01-01T02:25:00+00:00,0.284092173368973,1.0,None
2019-01-01T02:30:00+00:00,0.283939876279649,1.0,None
2019-01-01T02:35:00+00:00,0.283939876279649,1.0,None
2019-01-01T02:40:00+00:00,0.283939876279649,1.0,None
2019-01-01T02:45:00+00:00,0.277141439851826,1.0,None
2019-01-01T02:50:00+00:00,0.268483394340257,1.0,None
2019-01-01T02:55:00+00:00,0.272319168199231,1.0,None
2019-01-01T03:00:00+00:00,0.279835249639869,1.0,None
2019-01-01T03:05:00+00:00,0.279893087320612,1.0,None
2019-01-01T03:10:00+00:00,0.301076820148582,1.0,None
2019-01-01T03:15:00+00:00,0.279796867252039,1.0,None
2019-01-01T03:20:00+00:00,0.279796867252039,1.0,None
2019-01-01T03:25:00+00:00,0.273958518717954,1.0,None
2019-01-01T03:30:00+00:00,0.269101562063513,1.0,None
2019-01-01T03:35:00+00:00,0.266536456520899,1.0,None
2019-01-01T03:40:00+00:00,0.279764207009184,1.0,None
2019-01-01T03:45:00+00:00,0.274208004238847,1.0,None
2019-01-01T03:50:00+00:00,0.266709969563129,1.0,None
2019-01-01T03:55:00+00:00,0.273135762303606,1.0,None
2019-01-01T04:00:00+00:00,0.274591916150143,1.0,None
2019-01-01T04:05:00+00:00,0.274591916150143,1.0,None
2019-01-01T04:10:00+00:00,0.274591916150143,1.0,None
2019-01-01T04:15:00+00:00,0.27411935500824,1.0,None
2019-01-01T04:20:00+00:00,0.248021972274081,1.0,None
2019-01-01T04:25:00+00:00,0.247906296912595,1.0,None
2019-01-01T04:30:00+00:00,0.240161241639974,1.0,None
2019-01-01T04:35:00+00:00,0.239904009215115,1.0,None
2019-01-01T04:40:00+00:00,0.233807547926176,1.0,None
2019-01-01T04:45:00+00:00,0.225662998901328,1.0,None
2019-01-01T04:50:00+00:00,0.222254185090459,1.0,None
2019-01-01T04:55:00+00:00,0.222254185090459,1.0,None
2019-01-01T05:00:00+00:00,0.233458497082726,1.0,None
2019-01-01T05:05:00+00:00,0.233458497082726,1.0,None
2019-01-01T05:10:00+00:00,0.233458497082726,1.0,None
2019-01-01T05:15:00+00:00,0.227403851468601,1.0,None
