timestamp,MOER,MOER version,frequency
2020-01-01T00:00:00+00:00,0.220925923834555,1.0,300
2020-01-01T00:05:00+00:00,0.197789703002699,1.0,300
2020-01-01T00:10:00+00:00,0.202197442096391,1.0,300
2020-01-01T00:15:00+00:00,0.209082434158667,1.0,300
2020-01-01T00:20:00+00:00,0.24094408838365,1.0,300
2020-01-01T00:25:00+00:00,0.247778673927079,1.0,300
2020-01-01T00:30:00+00:00,0.257291488706683,1.0,300
2020-01-01T00:35:00+00:00,0.266948653646152,1.0,300
2020-01-01T00:40:00+00:00,0.268371639884458,1.0,300
2020-01-01T00:45:00+00:00,0.269315717778878,1.0,300
2020-01-01T00:50:00+00:00,0.269315717778878,1.0,300
2020-01-01T00:55:00+00:00,0.294730907372582,1.0,300
2020-01-01T01:00:00+00:00,0.24686866452698,1.0,300
2020-01-01T01:05:00+00:00,0.254443566806692,1.0,300
2020-01-01T01:10:00+00:00,0.22217234801237,1.0,300
2020-01-01T01:15:00+00:00,0.2414555799469,1.0,300
2020-01-01T01:20:00+00:00,0.245532381214279,1.0,300
2020-01-01T01:25:00+00:00,0.259055345547575,1.0,300
2020-01-01T01:30:00+00:00,0.270167151647867,1.0,300
2020-01-01T01:35:00+00:00,0.270167151647867,1.0,300
2020-01-01T01:40:00+00:00,0.270167151647867,1.0,300
2020-01-01T01:45:00+00:00,0.263901612072264,1.0,300
2020-01-01T01:50:00+00:00,0.265228519586801,1.0,300
2020-01-01T01:55:00+00:00,0.247184099795932,1.0,300
2020-01-01T02:00:00+00:00,0.24604545088217,1.0,300
2020-01-01T02:05:00+00:00,0.264214819428781,1.0,300
2020-01-01T02:10:00+00:00,0.27008657548146,1.0,300
2020-01-01T02:15:00+00:00,0.243244872121428,1.0,300
2020-01-01T02:20:00+00:00,0.243244872121428,1.0,300
2020-01-01T02:25:00+00:00,0.243244872121428,1.0,300
2020-01-01T02:30:00+00:00,0.223423970652533,1.0,300
2020-01-01T02:35:00+00:00,0.234503379192829,1.0,300
2020-01-01T02:40:00+00:00,0.218297172820377,1.0,300
2020-01-01T02:45:00+00:00,0.210010266858247,1.0,300
2020-01-01T02:50:00+00:00,0.209987430755786,1.0,300
2020-01-01T02:55:00+00:00,0.210010266858247,1.0,300
