timestamp,MOER,MOER version,frequency
2019-06-01T00:00:00+00:00,0.143104862255182,1.0,None
2019-06-01T00:05:00+00:00,0.13991361344021,1.0,None
2019-06-01T00:10:00+00:00,0.138117386414197,1.0,None
2019-06-01T00:15:00+00:00,0.139927482020359,1.0,None
2019-06-01T00:20:00+00:00,0.145012529716004,1.0,None
2019-06-01T00:25:00+00:00,0.166810495153749,1.0,None
2019-06-01T00:30:00+00:00,0.187344059188613,1.0,None
2019-06-01T00:35:00+00:00,0.167240617855795,1.0,None
2019-06-01T00:40:00+00:00,0.224043568098876,1.0,None
2019-06-01T00:45:00+00:00,0.320742784155762,1.0,None
2019-06-01T00:50:00+00:00,0.306588176836761,1.0,None
2019-06-01T00:55:00+00:00,0.237695562335907,1.0,None
2019-06-01T01:00:00+00:00,0.416953845863173,1.0,None
2019-06-01T01:05:00+00:00,0.217031279556241,1.0,None
2019-06-01T01:10:00+00:00,0.14617660521994,1.0,None
2019-06-01T01:15:00+00:00,0.158022339841063,1.0,None
2019-06-01T01:20:00+00:00,0.20694596938543,1.0,None
2019-06-01T01:25:00+00:00,0.322300589633694,1.0,None
2019-06-01T01:30:00+00:00,0.274044520752209,1.0,None
2019-06-01T01:35:00+00:00,0.625760663956584,1.0,None
2019-06-01T01:40:00+00:00,0.41252534265327,1.0,None
2019-06-01T01:45:00+00:00,0.390981339442071,1.0,None
2019-06-01T01:50:00+00:00,0.390981339442071,1.0,None
2019-06-01T01:55:00+00:00,0.476141700098136,1.0,None
2019-06-01T02:00:00+00:00,0.221155264155228,1.0,None
2019-06-01T02:05:00+00:00,0.208274008883034,1.0,None
2019-06-01T02:10:00+00:00,0.205539341266986,1.0,None
2019-06-01T02:15:00+00:00,0.195690485469768,1.0,None
2019-06-01T02:20:00+00:00,0.199279005172817,1.0,None
2019-06-01T02:25:00+00:00,0.205985693158567,1.0,None
2019-06-01T02:30:00+00:00,0.204645260461682,1.0,None
2019-06-01T02:35:00+00:00,0.25764812138541,1.0,None
2019-06-01T02:40:00+00:00,0.279268942760409,1.0,None
2019-06-01T02:45:00+00:00,0.337389408117577,1.0,None
2019-06-01T02:50:00+00:00,0.310100370169633,1.0,None
2019-06-01T02:55:00+00:00,0.315396397329237,1.0,None
2019-06-01T03:00:00+00:00,0.232909918597505,1.0,None
2019-06-01T03:05:00+00:00,0.244277924893945,1.0,None
2019-06-01T03:10:00+00:00,0.253028703891338,1.0,None
2019-06-01T03:15:00+00:00,0.273158308644861,1.0,None
2019-06-01T03:20:00+00:00,0.279015865762384,1.0,None
2019-06-01T03:25:00+00:00,0.308592432564999,1.0,None
2019-06-01T03:30:00+00:00,0.283656725458387,1.0,None
2019-06-01T03:35:00+00:00,0.241358933028267,1.0,None
2019-06-01T03:40:00+00:00,0.278651643405724,1.0,None
2019-06-01T03:45:00+00:00,0.198344302214312,1.0,None
2019-06-01T03:50:00+00:00,0.198344302214312,1.0,None
2019-06-01T03:55:00+00:00,0.198344302214312,1.0,None
2019-06-01T04:00:00+00:00,0.285668948243306,1.0,None
2019-06-01T04:05:00+00:00,0.308131720299648,1.0,None
2019-06-01T04:10:00+00:00,0.292009053263009,1.0,None
2019-06-01T04:15:00+00:00,0.34222826392591,1.0,None
2019-06-01T04:20:00+00:00,0.291408179815308,1.0,None
2019-06-01T04:25:00+00:00,0.227767134330603,1.0,None
2019-06-01T04:30:00+00:00,0.191355226330649,1.0,None
2019-06-01T04:35:00+00:00,0.175353540525091,1.0,None
2019-06-01T04:40:00+00:00,0.146914689088257,1.0,None
2019-06-01T04:45:00+00:00,0.142487366183048,1.0,None
2019-06-01T04:50:00+00:00,0.174619095929579,1.0,None
2019-06-01T04:55:00+00:00,0.160615764328792,1.0,None
2019-06-01T05:00:00+00:00,0.241432702071609,1.0,None
2019-06-01T05:05:00+00:00,0.273277814495075,1.0,None
2019-06-01T05:10:00+00:00,0.271157888906877,1.0,None
2019-06-01T05:15:00+00:00,0.231266245953122,1.0,None
2019-06-01T05:20:00+00:00,0.20164118829935,1.0,None
2019-06-01T05:25:00+00:00,0.191753579164696,1.0,None
