timestamp,MOER,MOER version,frequency
2019-07-01T00:00:00+00:00,0.223236245325887,1.0,None
2019-07-01T00:05:00+00:00,0.224882402284981,1.0,None
2019-07-01T00:10:00+00:00,0.221933645510406,1.0,None
2019-07-01T00:15:00+00:00,0.22307306457697,1.0,None
2019-07-01T00:20:00+00:00,0.224920588477678,1.0,None
2019-07-01T00:25:00+00:00,0.226857766917762,1.0,None
2019-07-01T00:30:00+00:00,0.234311782886631,1.0,None
2019-07-01T00:35:00+00:00,0.236576508731154,1.0,None
2019-07-01T00:40:00+00:00,0.235548564885506,1.0,None
2019-07-01T00:45:00+00:00,0.246521758706196,1.0,None
2019-07-01T00:50:00+00:00,0.240880282393173,1.0,None
2019-07-01T00:55:00+00:00,0.246521758706196,1.0,None
2019-07-01T01:00:00+00:00,0.210590567419461,1.0,None
2019-07-01T01:05:00+00:00,0.205654349764728,1.0,None
2019-07-01T01:10:00+00:00,0.211408250023953,1.0,None
2019-07-01T01:15:00+00:00,0.230322274475069,1.0,None
2019-07-01T01:20:00+00:00,0.241771372616546,1.0,None
2019-07-01T01:25:00+00:00,0.244787607476974,1.0,None
2019-07-01T01:30:00+00:00,0.274494093582101,1.0,None
2019-07-01T01:35:00+00:00,0.315332566402395,1.0,None
2019-07-01T01:40:00+00:00,0.339909294894773,1.0,None
2019-07-01T01:45:00+00:00,0.329729946955805,1.0,None
2019-07-01T01:50:00+00:00,0.352758474374702,1.0,None
2019-07-01T01:55:00+00:00,0.44810619559151,1.0,None
2019-07-01T02:00:00+00:00,0.340833471912439,1.0,None
2019-07-01T02:05:00+00:00,0.320754887174722,1.0,None
2019-07-01T02:10:00+00:00,0.354147882553706,1.0,None
2019-07-01T02:15:00+00:00,0.466521309133692,1.0,None
2019-07-01T02:20:00+00:00,0.66375,1.0,None
2019-07-01T02:25:00+00:00,0.66375,1.0,None
2019-07-01T02:30:00+00:00,0.66375,1.0,None
2019-07-01T02:35:00+00:00,0.575695634054682,1.0,None
2019-07-01T02:40:00+00:00,0.66375,1.0,None
2019-07-01T02:45:00+00:00,0.525401453506096,1.0,None
2019-07-01T02:50:00+00:00,0.571894921974715,1.0,None
2019-07-01T02:55:00+00:00,0.572675367111795,1.0,None
2019-07-01T03:00:00+00:00,0.408524309410403,1.0,None
2019-07-01T03:05:00+00:00,0.356770277830448,1.0,None
2019-07-01T03:10:00+00:00,0.364195120496821,1.0,None
2019-07-01T03:15:00+00:00,0.356497519311183,1.0,None
2019-07-01T03:20:00+00:00,0.356365290724669,1.0,None
