timestamp,MOER,MOER version,frequency
2019-03-01T00:00:00+00:00,0.0,1.0,None
2019-03-01T00:05:00+00:00,0.0,1.0,None
2019-03-01T00:10:00+00:00,0.0,1.0,None
2019-03-01T00:15:00+00:00,0.0,1.0,None
2019-03-01T00:20:00+00:00,0.0117005806356155,1.0,None
2019-03-01T00:25:00+00:00,0.199941348750576,1.0,None
2019-03-01T00:30:00+00:00,0.208555001362053,1.0,None
2019-03-01T00:35:00+00:00,0.208876772224627,1.0,None
2019-03-01T00:40:00+00:00,0.237230218771995,1.0,None
2019-03-01T00:45:00+00:00,0.285359764537669,1.0,None
2019-03-01T00:50:00+00:00,0.412826958417972,1.0,None
2019-03-01T00:55:00+00:00,0.66375,1.0,None
2019-03-01T01:00:00+00:00,0.366331395115692,1.0,None
2019-03-01T01:05:00+00:00,0.327859707151677,1.0,None
2019-03-01T01:10:00+00:00,0.32707437086285,1.0,None
2019-03-01T01:15:00+00:00,0.369613474230924,1.0,None
2019-03-01T01:20:00+00:00,0.343297855423253,1.0,None
2019-03-01T01:25:00+00:00,0.403615043703236,1.0,None
2019-03-01T01:30:00+00:00,0.399494679696283,1.0,None
2019-03-01T01:35:00+00:00,0.397573844709357,1.0,None
2019-03-01T01:40:00+00:00,0.519161459291207,1.0,None
2019-03-01T01:45:00+00:00,0.527962675597679,1.0,None
2019-03-01T01:50:00+00:00,0.528883850752171,1.0,None
2019-03-01T01:55:00+00:00,0.538687256023109,1.0,None
2019-03-01T02:00:00+00:00,0.522877651682239,1.0,None
2019-03-01T02:05:00+00:00,0.522397932444934,1.0,None
2019-03-01T02:10:00+00:00,0.547353122973341,1.0,None
2019-03-01T02:15:00+00:00,0.66375,1.0,None
2019-03-01T02:20:00+00:00,0.66375,1.0,None
2019-03-01T02:25:00+00:00,0.66375,1.0,None
2019-03-01T02:30:00+00:00,0.66375,1.0,None
2019-03-01T02:35:00+00:00,0.66375,1.0,None
2019-03-01T02:40:00+00:00,0.642020982531151,1.0,None
2019-03-01T02:45:00+00:00,0.66375,1.0,None
2019-03-01T02:50:00+00:00,0.66375,1.0,None
2019-03-01T02:55:00+00:00,0.66375,1.0,None
2019-03-01T03:00:00+00:00,0.649882993419279,1.0,None
2019-03-01T03:05:00+00:00,0.662755622790121,1.0,None
2019-03-01T03:10:00+00:00,0.66375,1.0,None
2019-03-01T03:15:00+00:00,0.66375,1.0,None
2019-03-01T03:20:00+00:00,0.66375,1.0,None
2019-03-01T03:25:00+00:00,0.636058676139734,1.0,None
2019-03-01T03:30:00+00:00,0.614374795519191,1.0,None
2019-03-01T03:35:00+00:00,0.579366223573059,1.0,None
2019-03-01T03:40:00+00:00,0.556167311279597,1.0,None
2019-03-01T03:45:00+00:00,0.538603305156581,1.0,None
2019-03-01T03:50:00+00:00,0.538603305156581,1.0,None
2019-03-01T03:55:00+00:00,0.537592631362067,1.0,None
2019-03-01T04:00:00+00:00,0.557307297147432,1.0,None
2019-03-01T04:05:00+00:00,0.556004386225702,1.0,None
2019-03-01T04:10:00+00:00,0.556238861240671,1.0,None
2019-03-01T04:15:00+00:00,0.582383722843635,1.0,None
2019-03-01T04:20:00+00:00,0.582383722843635,1.0,None
2019-03-01T04:25:00+00:00,0.539761076533554,1.0,None
2019-03-01T04:30:00+00:00,0.557181737979709,1.0,None
2019-03-01T04:35:00+00:00,0.464988348569429,1.0,None
2019-03-01T04:40:00+00:00,0.400288419230253,1.0,None
2019-03-01T04:45:00+00:00,0.445795173492373,1.0,None
2019-03-01T04:50:00+00:00,0.66375,1.0,None
2019-03-01T04:55:00+00:00,0.620774560167484,1.0,None
2019-03-01T05:00:00+00:00,0.66375,1.0,None
2019-03-01T05:05:00+00:00,0.525986852385252,1.0,None
2019-03-01T05:10:00+00:00,0.66375,1.0,None
2019-03-01T05:15:00+00:00,0.66375,1.0,None
2019-03-01T05:20:00+00:00,0.66375,1.0,None
2019-03-01T05:25:00+00:00,0.66375,1.0,None
2019-03-01T05:30:00+00:00,0.66375,1.0,None
2019-03-01T05:35:00+00:00,0.66375,1.0,None
2019-03-01T05:40:00+00:00,0.425509984471212,1.0,None
2019-03-01T05:45:00+00:00,0.289071061834443,1.0,None
2019-03-01T05:50:00+00:00,0.306152819588121,1.0,None
