timestamp,MOER,MOER version,frequency
2019-10-01T00:00:00+00:00,0.0620662625315825,1.0,None
2019-10-01T00:05:00+00:00,0.0,1.0,None
2019-10-01T00:10:00+00:00,0.108419586815024,1.0,None
2019-10-01T00:15:00+00:00,0.12912572448403,1.0,None
2019-10-01T00:20:00+00:00,0.144663124231861,1.0,None
2019-10-01T00:25:00+00:00,0.191909264654726,1.0,None
2019-10-01T00:30:00+00:00,0.215737234084137,1.0,None
2019-10-01T00:35:00+00:00,0.241453155025194,1.0,None
2019-10-01T00:40:00+00:00,0.289010738087349,1.0,None
2019-10-01T00:45:00+00:00,0.322130566326664,1.0,None
2019-10-01T00:50:00+00:00,0.416867015698374,1.0,None
2019-10-01T00:55:00+00:00,0.417264402321178,1.0,None
2019-10-01T01:00:00+00:00,0.271499234242454,1.0,None
2019-10-01T01:05:00+00:00,0.257184033036884,1.0,None
2019-10-01T01:10:00+00:00,0.256952797828812,1.0,None
2019-10-01T01:15:00+00:00,0.260904239352415,1.0,None
2019-10-01T01:20:00+00:00,0.260996024189178,1.0,None
2019-10-01T01:25:00+00:00,0.300123900101296,1.0,None
2019-10-01T01:30:00+00:00,0.300988554983985,1.0,None
2019-10-01T01:35:00+00:00,0.337941234565767,1.0,None
2019-10-01T01:40:00+00:00,0.337941234565767,1.0,None
2019-10-01T01:45:00+00:00,0.337941234565767,1.0,None
2019-10-01T01:50:00+00:00,0.337941234565767,1.0,None
2019-10-01T01:55:00+00:00,0.66375,1.0,None
2019-10-01T02:00:00+00:00,0.473480007314816,1.0,None
2019-10-01T02:05:00+00:00,0.349528444401406,1.0,None
2019-10-01T02:10:00+00:00,0.342074994151486,1.0,None
2019-10-01T02:15:00+00:00,0.322332597268494,1.0,None
2019-10-01T02:20:00+00:00,0.309558964116741,1.0,None
2019-10-01T02:25:00+00:00,0.292932349539004,1.0,None
2019-10-01T02:30:00+00:00,0.268047602875406,1.0,None
2019-10-01T02:35:00+00:00,0.259939142654041,1.0,None
2019-10-01T02:40:00+00:00,0.259939142654041,1.0,None
2019-10-01T02:45:00+00:00,0.26621628678008,1.0,None
2019-10-01T02:50:00+00:00,0.26349205024438,1.0,None
2019-10-01T02:55:00+00:00,0.259451118504933,1.0,None
2019-10-01T03:00:00+00:00,0.263796400419011,1.0,None
2019-10-01T03:05:00+00:00,0.263796400419011,1.0,None
2019-10-01T03:10:00+00:00,0.280693467362347,1.0,None
2019-10-01T03:15:00+00:00,0.287845592165211,1.0,None
2019-10-01T03:20:00+00:00,0.263796400419011,1.0,None
2019-10-01T03:25:00+00:00,0.281912954079886,1.0,None
2019-10-01T03:30:00+00:00,0.277327049872158,1.0,None
2019-10-01T03:35:00+00:00,0.277327049872158,1.0,None
2019-10-01T03:40:00+00:00,0.27398608181398,1.0,None
2019-10-01T03:45:00+00:00,0.263796400419011,1.0,None
2019-10-01T03:50:00+00:00,0.263796400419011,1.0,None
2019-10-01T03:55:00+00:00,0.276672874308319,1.0,None
2019-10-01T04:00:00+00:00,0.283534312361116,1.0,None
2019-10-01T04:05:00+00:00,0.33020179110857,1.0,None
2019-10-01T04:10:00+00:00,0.346969837775683,1.0,None
2019-10-01T04:15:00+00:00,0.343099750993756,1.0,None
2019-10-01T04:20:00+00:00,0.328805514279311,1.0,None
2019-10-01T04:25:00+00:00,0.289382362375288,1.0,None
2019-10-01T04:30:00+00:00,0.271598841650532,1.0,None
2019-10-01T04:35:00+00:00,0.261358678595343,1.0,None
2019-10-01T04:40:00+00:00,0.244289723684978,1.0,None
2019-10-01T04:45:00+00:00,0.240900047082746,1.0,None
2019-10-01T04:50:00+00:00,0.240900047082746,1.0,None
2019-10-01T04:55:00+00:00,0.246451360891701,1.0,None
2019-10-01T05:00:00+00:00,0.281912954079886,1.0,None
2019-10-01T05:05:00+00:00,0.309761307961423,1.0,None
2019-10-01T05:10:00+00:00,0.344004770344431,1.0,None
2019-10-01T05:15:00+00:00,0.276672874308319,1.0,None
2019-10-01T05:20:00+00:00,0.282391591143415,1.0,None
2019-10-01T05:25:00+00:00,0.276672874308319,1.0,None
2019-10-01T05:30:00+00:00,0.248067504125388,1.0,None
2019-10-01T05:35:00+00:00,0.233825209284474,1.0,None
2019-10-01T05:40:00+00:00,0.228627684300861,1.0,None
2019-10-01T05:45:00+00:00,0.224546283792477,1.0,None
2019-10-01T05:50:00+00:00,0.216798287657308,1.0,None
2019-10-01T05:55:00+00:00,0.21013762893493,1.0,None
2019-10-01T06:00:00+00:00,0.246837795914663,1.0,None
2019-10-01T06:05:00+00:00,0.261498128966653,1.0,None
2019-10-01T06:10:00+00:00,0.268265174658915,1.0,None
2019-10-01T06:15:00+00:00,0.297146838060694,1.0,None
2019-10-01T06:20:00+00:00,0.268845818052393,1.0,None
2019-10-01T06:25:00+00:00,0.269821136243952,1.0,None
2019-10-01T06:30:00+00:00,0.245941016339107,1.0,None
2019-10-01T06:35:00+00:00,0.243159101377578,1.0,None
2019-10-01T06:40:00+00:00,0.240279769327939,1.0,None
2019-10-01T06:45:00+00:00,0.226762366095552,1.0,None
2019-10-01T06:50:00+00:00,0.220988682659348,1.0,None
2019-10-01T06:55:00+00:00,0.217603490998003,1.0,None
2019-10-01T07:00:00+00:00,0.215560186603831,1.0,None
2019-10-01T07:05:00+00:00,0.284643408108708,1.0,None
2019-10-01T07:10:00+00:00,0.284643408108708,1.0,None
2019-10-01T07:15:00+00:00,0.233948527210417,1.0,None
2019-10-01T07:20:00+00:00,0.225829291659182,1.0,None
2019-10-01T07:25:00+00:00,0.227348777987933,1.0,None
2019-10-01T07:30:00+00:00,0.230229817164876,1.0,None
2019-10-01T07:35:00+00:00,0.230979481679505,1.0,None
2019-10-01T07:40:00+00:00,0.225058846423427,1.0,None
2019-10-01T07:45:00+00:00,0.229396094633291,1.0,None
2019-10-01T07:50:00+00:00,0.224182939027955,1.0,None
2019-10-01T07:55:00+00:00,0.216736791033999,1.0,None
2019-10-01T08:00:00+00:00,0.252531271463139,1.0,None
2019-10-01T08:05:00+00:00,0.231273113269019,1.0,None
2019-10-01T08:10:00+00:00,0.247981540379759,1.0,None
2019-10-01T08:15:00+00:00,0.229236602598647,1.0,None
2019-10-01T08:20:00+00:00,0.23087090241162,1.0,None
2019-10-01T08:25:00+00:00,0.229236602598647,1.0,None
